0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.47007e-05 5.2657e-05 7.80953e-05 0.000103572 0.000129101 0.00015964 0.00019233 0.000250174 0.000401939 0.000758599 0.00146529 0.00273098 0.00473258 0.00757433 0.011181 0.0152098 0.0191333 0.0223841 0.0248864 0.0275665 0.0324677 0.0416335 0.0565155 0.079705 0.116308 0.171648 0.246899 0.336539 0.428987 0.509991 0.567257 0.593971 0.589172 0.555681 0.49825 0.423492 0.34035 0.258819 0.187279 0.130307 0.088706 0.061466 0.0474641 0.0444592 0.0473048 0.0510348 0.0529041 0.0518944 0.0480962 0.0422294 0.0352635 0.0280912 0.0214538 0.0157675 0.0112458 0.00796495 0.00596587 0.00511932 0.00490462 0.0046496 0.0042981 0.00364121 0.00282945 0.00201979 0.00132759 0.000805308 0.000453515 0.000237959 0.000116817 5.36114e-05 1.89693e-05 8.07498e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.38623e-05 0.000105881 0.000160836 0.000234609 0.000308532 0.00038637 0.000457518 0.000530099 0.000649637 0.000948154 0.00167906 0.00317777 0.00581802 0.0100194 0.0159933 0.0235972 0.0321144 0.0403488 0.0469401 0.0511101 0.0535266 0.056824 0.0646116 0.0791091 0.101584 0.135581 0.186903 0.258684 0.347211 0.442422 0.531492 0.602876 0.648372 0.662746 0.642918 0.589066 0.506991 0.408444 0.30821 0.219307 0.149515 0.101021 0.0725371 0.0611159 0.061328 0.0665218 0.07182 0.074519 0.0735515 0.0691035 0.0621321 0.0538237 0.0451769 0.0368715 0.0292084 0.0224662 0.0170744 0.0136272 0.0121806 0.0118557 0.0114915 0.0104614 0.00888313 0.00692932 0.0049762 0.00329994 0.00202581 0.00115989 0.000620245 0.000311456 0.000146721 6.4542e-05 2.41804e-05 9.42681e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.82362e-05 0.000178005 0.00029537 0.000457281 0.000648094 0.000847869 0.00104868 0.00121853 0.00137433 0.00159206 0.00212719 0.00349915 0.00636372 0.0114741 0.0195804 0.0311553 0.0458978 0.0624747 0.0785182 0.0912422 0.0985897 0.100498 0.0998884 0.102071 0.111577 0.129626 0.157249 0.199039 0.260274 0.340802 0.433665 0.52835 0.613812 0.679208 0.713668 0.707911 0.658446 0.571174 0.460974 0.346861 0.24566 0.16764 0.115966 0.0885262 0.0796744 0.0818108 0.0883961 0.0950834 0.0992727 0.0998669 0.097045 0.0916749 0.0846155 0.07628 0.0667263 0.0561467 0.0453252 0.0357785 0.0293618 0.0267341 0.0262312 0.0255194 0.0234075 0.0198631 0.0155867 0.0112908 0.00757921 0.00473537 0.00276538 0.00151483 0.000776702 0.000375391 0.000169999 6.86462e-05 2.87106e-05 1.15019e-05 3.44123e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000154028 0.000276353 0.000475648 0.000770316 0.00117638 0.00165052 0.00214741 0.0026287 0.00301684 0.00332644 0.00368798 0.00455102 0.00686792 0.0118934 0.0209646 0.0354026 0.0560125 0.0823454 0.112034 0.1409 0.163891 0.176839 0.178455 0.171642 0.163225 0.16084 0.168115 0.184754 0.212635 0.257911 0.324983 0.411345 0.508746 0.605522 0.68711 0.737161 0.741825 0.695812 0.606046 0.490152 0.370152 0.265124 0.186386 0.136561 0.11155 0.103755 0.105909 0.112954 0.121593 0.129664 0.135983 0.140072 0.141573 0.139743 0.133524 0.122182 0.106188 0.0876617 0.0703978 0.0586271 0.0539634 0.0532616 0.0520098 0.0479002 0.0409294 0.0323426 0.0237029 0.0161593 0.0102923 0.0061445 0.00345117 0.00182104 0.000902707 0.000425678 0.000194702 8.84831e-05 4.41178e-05 2.4335e-05 1.30883e-05 7.93383e-06 4.75748e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000118748 0.000189045 0.000402639 0.000688242 0.00114793 0.00182735 0.00275828 0.00385193 0.00501287 0.00607561 0.00691287 0.00750088 0.00804175 0.00925636 0.0127781 0.020828 0.0356293 0.0592842 0.0931015 0.136368 0.185341 0.233251 0.271768 0.293715 0.295929 0.281105 0.257549 0.236075 0.224371 0.2237 0.233807 0.259876 0.310216 0.38724 0.484139 0.587144 0.67768 0.735518 0.744756 0.700291 0.61079 0.495958 0.379329 0.280253 0.208729 0.164681 0.141895 0.133425 0.134473 0.142436 0.155864 0.173345 0.192841 0.211575 0.226247 0.233421 0.230199 0.21515 0.189638 0.158158 0.128168 0.107788 0.100084 0.0993514 0.0974657 0.0902663 0.0777423 0.0621401 0.0462053 0.0320908 0.0208928 0.012769 0.00733036 0.00395546 0.00201492 0.00098062 0.000473491 0.000236946 0.000132179 8.01369e-05 4.77114e-05 3.04088e-05 1.78653e-05 9.79067e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000102136 0.000194488 0.000338641 0.000611544 0.00100387 0.00162328 0.00258983 0.00402948 0.00595714 0.0082612 0.0107094 0.0129289 0.0146305 0.0157002 0.0164148 0.0178671 0.022615 0.0343365 0.0565187 0.0922142 0.143325 0.208825 0.28324 0.356521 0.416185 0.451108 0.455604 0.431922 0.389969 0.343858 0.305829 0.280969 0.269225 0.274312 0.30667 0.373005 0.466859 0.57111 0.663451 0.721565 0.729628 0.684316 0.596586 0.487851 0.381886 0.296169 0.236632 0.19933 0.177833 0.168158 0.169032 0.181027 0.205128 0.240146 0.281574 0.322671 0.356162 0.375412 0.375422 0.354165 0.314172 0.263449 0.214853 0.18228 0.170751 0.170625 0.168405 0.157167 0.136808 0.110911 0.0839623 0.0595457 0.0396277 0.0247561 0.0145136 0.00800255 0.00419013 0.00213605 0.00110779 0.000616813 0.000382788 0.000251864 0.000166359 0.000103536 6.13137e-05 3.36015e-05 1.68298e-05 7.70388e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000127754 0.000266118 0.000506831 0.000882706 0.00151372 0.00238318 0.00364715 0.00551481 0.00824558 0.0119057 0.0163192 0.0210283 0.0253128 0.0285505 0.0304197 0.0312413 0.0325612 0.0381129 0.0535373 0.0840534 0.133701 0.204931 0.296372 0.400605 0.503964 0.589252 0.640792 0.649834 0.617813 0.556192 0.482538 0.413851 0.359985 0.323164 0.306446 0.320938 0.3765 0.466439 0.569648 0.660257 0.714652 0.718013 0.669453 0.582638 0.480763 0.387329 0.316414 0.268599 0.236947 0.216509 0.206945 0.210745 0.232009 0.273823 0.334089 0.40471 0.474352 0.531297 0.565266 0.568739 0.53885 0.479774 0.404044 0.331682 0.284048 0.268692 0.270706 0.269353 0.25396 0.224055 0.184768 0.142684 0.103356 0.0702438 0.0447572 0.0267512 0.015087 0.00817355 0.00441601 0.00251424 0.00156636 0.00106726 0.000746989 0.000508608 0.000323171 0.000192907 0.000105395 5.27885e-05 2.4164e-05 1.0109e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000133489 0.000304195 0.000633738 0.00120722 0.00214461 0.00349666 0.00534466 0.00782439 0.0111917 0.0158813 0.0221446 0.0297807 0.0380224 0.0456022 0.0513183 0.0544469 0.0552478 0.0557628 0.0610622 0.0792247 0.117686 0.181383 0.273049 0.39087 0.525595 0.660075 0.772506 0.842664 0.858441 0.820072 0.740141 0.639478 0.539776 0.455961 0.393542 0.355799 0.353485 0.398466 0.484392 0.586717 0.676025 0.727145 0.725749 0.67285 0.584526 0.48589 0.400657 0.340173 0.300845 0.273839 0.255603 0.248762 0.259316 0.294582 0.359038 0.449095 0.55305 0.654929 0.73828 0.788734 0.795904 0.756016 0.675127 0.57105 0.472292 0.409113 0.391749 0.39873 0.400895 0.382896 0.343278 0.288411 0.227236 0.167892 0.116224 0.0753433 0.0458848 0.0265748 0.0150644 0.00878309 0.00555486 0.00385295 0.002831 0.00206563 0.00143532 0.000928802 0.000552332 0.000302127 0.000151325 6.92695e-05 2.89793e-05 1.108e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000116513 0.000290472 0.000662015 0.00137942 0.00262823 0.00463071 0.00747962 0.0112387 0.0158984 0.0216573 0.0290638 0.0386851 0.0505071 0.0634992 0.0756835 0.0849631 0.0898984 0.0905042 0.0892693 0.0926851 0.11151 0.155828 0.231287 0.340352 0.480651 0.641478 0.802939 0.939579 1.02732 1.05106 1.00949 0.915593 0.792573 0.666197 0.556136 0.471461 0.415961 0.398956 0.432862 0.513136 0.614029 0.703319 0.753831 0.750535 0.694786 0.603739 0.504011 0.420541 0.364558 0.330724 0.308616 0.294684 0.293203 0.312942 0.363881 0.451552 0.57123 0.708174 0.84205 0.951682 1.01856 1.02949 0.979883 0.877767 0.746483 0.623264 0.547652 0.532365 0.54887 0.559089 0.542074 0.494437 0.423146 0.339505 0.255066 0.179258 0.11801 0.0733486 0.0439669 0.0264908 0.0169663 0.0119664 0.00910056 0.00705551 0.00529332 0.00372474 0.00242352 0.00144599 0.000791909 0.000396455 0.000181479 7.59227e-05 2.90287e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.49504e-05 0.000231703 0.000577711 0.00131679 0.00274427 0.00523006 0.00917366 0.0147622 0.0219187 0.0303502 0.0398519 0.0507998 0.0640865 0.0802762 0.0984768 0.116012 0.129664 0.136885 0.137107 0.133093 0.132688 0.149298 0.195847 0.278454 0.398608 0.553173 0.730606 0.909573 1.06257 1.16327 1.19447 1.15337 1.0525 0.916012 0.772217 0.644382 0.544704 0.477333 0.44906 0.471069 0.541889 0.638062 0.726625 0.778612 0.777312 0.722635 0.630887 0.528945 0.443561 0.388466 0.359057 0.343289 0.335925 0.341318 0.370011 0.434256 0.540862 0.684767 0.849038 1.00969 1.14142 1.2221 1.23634 1.17911 1.06035 0.908218 0.767825 0.686986 0.680218 0.712227 0.736263 0.725144 0.672315 0.584587 0.475815 0.362023 0.257522 0.172104 0.109688 0.0688864 0.0449187 0.031965 0.0249401 0.0203431 0.016374 0.0125031 0.00886794 0.00578874 0.00346078 0.00189582 0.000949289 0.000434538 0.000181791 6.95076e-05 2.42885e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.17376e-05 0.00015439 0.000421128 0.00105013 0.00239396 0.00499014 0.00951316 0.0166677 0.0267302 0.0394595 0.0539601 0.0691568 0.0846806 0.101409 0.120818 0.142927 0.165064 0.182888 0.192389 0.191982 0.184355 0.178441 0.189919 0.234314 0.317973 0.440724 0.598424 0.779418 0.96255 1.12037 1.22635 1.26274 1.22568 1.12647 0.988462 0.840213 0.706606 0.60178 0.529972 0.494898 0.505167 0.562632 0.649443 0.73481 0.789065 0.793321 0.744646 0.656637 0.554984 0.468128 0.413909 0.390251 0.383399 0.384779 0.397257 0.432276 0.504179 0.621513 0.77974 0.960842 1.13842 1.28416 1.37355 1.38996 1.32859 1.2009 1.03846 0.8923 0.816375 0.825859 0.879425 0.922493 0.921282 0.865298 0.760946 0.625257 0.47977 0.344726 0.234329 0.154448 0.103253 0.0740337 0.058572 0.0496962 0.0426103 0.0351583 0.027136 0.0193388 0.012649 0.00757128 0.00414825 0.00207735 0.000950903 0.000397817 0.000152105 5.31517e-05 1.69746e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.59328e-05 0.000256442 0.000699606 0.00175414 0.00398793 0.00830369 0.0158412 0.0277007 0.0443726 0.0653286 0.0887582 0.112161 0.133682 0.153474 0.173706 0.196237 0.21977 0.239623 0.250312 0.248785 0.237167 0.22496 0.229375 0.267725 0.346269 0.462763 0.611875 0.782603 0.95557 1.10553 1.20796 1.24616 1.21603 1.1271 1.00004 0.861105 0.734279 0.634192 0.564951 0.527706 0.528276 0.571174 0.645655 0.725684 0.782297 0.794568 0.755913 0.67614 0.57893 0.494372 0.445077 0.431893 0.438351 0.451116 0.470346 0.50785 0.580123 0.697854 0.857763 1.04206 1.22352 1.37261 1.46385 1.48067 1.41896 1.29114 1.13038 0.990957 0.930349 0.962849 1.0418 1.10589 1.11512 1.05534 0.933326 0.770247 0.593982 0.430913 0.299383 0.206578 0.14951 0.118865 0.103439 0.0935184 0.0829243 0.0694918 0.0540019 0.0385963 0.0252755 0.0151439 0.00830117 0.004161 0.00190884 0.000802751 0.000310768 0.000106303 3.3949e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.50641e-05 0.000112679 0.00023537 0.000506302 0.00117225 0.00268119 0.00607535 0.0126434 0.0241 0.0421233 0.0674758 0.0992613 0.1345 0.168845 0.198178 0.221032 0.239529 0.257625 0.276922 0.294202 0.303304 0.29961 0.284157 0.2663 0.263641 0.293881 0.362632 0.465623 0.596439 0.745312 0.895963 1.02713 1.11808 1.1547 1.13321 1.06099 0.954575 0.835661 0.725148 0.636878 0.575075 0.539591 0.534281 0.565269 0.628066 0.702334 0.760989 0.781741 0.754662 0.685988 0.597895 0.522737 0.487791 0.494417 0.521072 0.548598 0.57429 0.610496 0.675994 0.783709 0.932036 1.10466 1.27562 1.41623 1.50179 1.51674 1.45778 1.33732 1.18826 1.06564 1.0277 1.0862 1.18974 1.27163 1.28709 1.21992 1.07885 0.890253 0.68839 0.505064 0.361532 0.265042 0.210426 0.185034 0.173963 0.164472 0.149049 0.126118 0.0984154 0.0704665 0.0461882 0.0276881 0.0151859 0.00762179 0.00350684 0.00148517 0.000584288 0.000217474 7.88131e-05 2.85662e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.86296e-06 2.47232e-05 5.74736e-05 0.000121337 0.000242182 0.000457784 0.000878431 0.00181444 0.00397381 0.00862588 0.0177003 0.033595 0.0586236 0.0939456 0.138337 0.187444 0.234766 0.27367 0.300382 0.315996 0.325707 0.334602 0.342992 0.346023 0.338297 0.319551 0.298237 0.290958 0.313844 0.370895 0.456276 0.562941 0.682741 0.803285 0.908396 0.982302 1.01425 1.00119 0.948063 0.866446 0.772254 0.682155 0.608627 0.556458 0.525668 0.519228 0.543751 0.598525 0.667844 0.727213 0.754364 0.737675 0.681579 0.608573 0.55471 0.549454 0.588792 0.643222 0.688725 0.720935 0.753241 0.806723 0.896037 1.0209 1.16743 1.31336 1.43352 1.50579 1.51616 1.46159 1.35319 1.22175 1.12092 1.10728 1.18887 1.31042 1.40185 1.41584 1.33655 1.17639 0.967442 0.749615 0.558469 0.416336 0.328919 0.287892 0.276515 0.275385 0.268257 0.246462 0.209783 0.164123 0.117646 0.0771622 0.0462913 0.0254207 0.0127963 0.0059286 0.00255095 0.00103801 0.000411025 0.000162729 6.45582e-05 2.36961e-05 8.99859e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94136e-05 4.90789e-05 0.000112986 0.00024085 0.000469682 0.000857769 0.0015207 0.0027873 0.0055107 0.0113463 0.0227825 0.0429302 0.0748417 0.119947 0.176754 0.23992 0.300897 0.350531 0.382544 0.396274 0.396845 0.391854 0.385996 0.378104 0.36396 0.342681 0.321365 0.314191 0.333531 0.380452 0.447982 0.529041 0.61729 0.704476 0.779968 0.833385 0.857584 0.850239 0.813783 0.754848 0.68369 0.612803 0.553324 0.51097 0.486898 0.48393 0.507946 0.558898 0.623683 0.680842 0.710223 0.701177 0.659288 0.610304 0.594172 0.635872 0.719048 0.80674 0.872659 0.912329 0.940722 0.980689 1.0473 1.14031 1.24849 1.35564 1.44349 1.49478 1.49734 1.44727 1.35252 1.23994 1.15977 1.16504 1.26032 1.38854 1.47855 1.48305 1.38867 1.21256 0.992084 0.771215 0.587178 0.461333 0.396501 0.380582 0.392113 0.406476 0.403645 0.374 0.319491 0.250347 0.1796 0.117885 0.0708172 0.0390022 0.0197672 0.00930264 0.00413838 0.0017905 0.000774303 0.000335614 0.000142263 5.5909e-05 2.12312e-05 7.36858e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5096e-05 8.82242e-05 0.000209401 0.000438618 0.000847143 0.00151786 0.0025705 0.00429488 0.0075324 0.0141834 0.0272696 0.0505976 0.0876934 0.140477 0.207404 0.282407 0.355626 0.415952 0.454893 0.469696 0.464228 0.446855 0.425685 0.404378 0.382332 0.359785 0.342797 0.342019 0.364165 0.405986 0.459104 0.516647 0.574144 0.627455 0.671682 0.701935 0.714608 0.707957 0.682101 0.639411 0.585505 0.529462 0.48129 0.447744 0.431535 0.435475 0.463299 0.512902 0.572085 0.62304 0.649862 0.645971 0.621501 0.607916 0.645211 0.744474 0.875745 0.998524 1.08681 1.13714 1.16605 1.19677 1.24241 1.3007 1.36241 1.41907 1.46289 1.48471 1.47506 1.42774 1.34544 1.24885 1.1824 1.19479 1.28943 1.41075 1.48905 1.47895 1.3706 1.18558 0.965142 0.755147 0.592322 0.495397 0.46371 0.481409 0.522047 0.55562 0.558389 0.520033 0.445214 0.34924 0.250752 0.164807 0.0992938 0.0550539 0.0283366 0.0137815 0.00651523 0.0030775 0.00145738 0.000675313 0.000297219 0.000120557 4.57819e-05 1.58892e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.76765e-05 0.000164652 0.000367379 0.000756421 0.00144004 0.00253735 0.00417612 0.00657413 0.0103879 0.0174036 0.0310179 0.0554904 0.0949229 0.151592 0.2242 0.3067 0.388772 0.45843 0.505569 0.525362 0.519667 0.495951 0.463942 0.431518 0.403098 0.382184 0.374898 0.387876 0.42095 0.465336 0.510106 0.54794 0.576198 0.595201 0.606181 0.610002 0.606563 0.594618 0.57222 0.538313 0.494958 0.44862 0.408423 0.38209 0.373873 0.386181 0.419346 0.467772 0.51948 0.560677 0.581391 0.581595 0.578786 0.609522 0.70563 0.860301 1.03562 1.19172 1.30436 1.37191 1.41174 1.44473 1.47855 1.50623 1.5191 1.51686 1.50512 1.48684 1.45768 1.40864 1.335 1.24859 1.18579 1.1908 1.26936 1.37146 1.43119 1.40604 1.2893 1.10546 0.897291 0.710224 0.57859 0.517502 0.523169 0.576691 0.647277 0.700272 0.70874 0.662029 0.567544 0.445617 0.320379 0.211167 0.128074 0.0720985 0.0383357 0.0198026 0.0102171 0.00528615 0.00267758 0.00128883 0.000577677 0.000237589 9.02241e-05 3.13133e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.95243e-05 0.000305882 0.000656301 0.00130463 0.0024064 0.00412326 0.00659133 0.00993378 0.0145303 0.0217246 0.034633 0.0579346 0.0962037 0.152147 0.225009 0.30949 0.395973 0.472628 0.528595 0.557152 0.557635 0.535536 0.500602 0.46369 0.434327 0.420736 0.430262 0.465468 0.518801 0.57481 0.618186 0.639975 0.639415 0.622136 0.596504 0.569778 0.545536 0.522941 0.49805 0.466799 0.428426 0.387437 0.352323 0.331658 0.330832 0.351185 0.389145 0.435646 0.478847 0.5088 0.521842 0.525795 0.545938 0.61919 0.763565 0.959553 1.16808 1.35238 1.49142 1.58591 1.65236 1.70538 1.74301 1.7507 1.71872 1.65376 1.57568 1.5036 1.4429 1.38367 1.31249 1.23005 1.16256 1.1493 1.20078 1.27607 1.31525 1.27896 1.16234 0.99045 0.804989 0.648739 0.552082 0.526221 0.565266 0.648806 0.74345 0.811655 0.824516 0.77138 0.661925 0.520402 0.375189 0.248914 0.153239 0.0890769 0.0502753 0.0283333 0.0160156 0.00886792 0.00466815 0.0022889 0.00103432 0.000427927 0.000162504 5.63987e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000106107 0.000250252 0.000617092 0.00126812 0.0024097 0.00426248 0.00698365 0.0106706 0.0153263 0.0210302 0.0284857 0.0400656 0.0602682 0.0941811 0.145153 0.21328 0.294602 0.38114 0.462233 0.526958 0.566921 0.578685 0.565103 0.535031 0.501412 0.478621 0.480106 0.514879 0.581404 0.664612 0.741323 0.790073 0.79904 0.769406 0.713154 0.647032 0.585624 0.53654 0.499268 0.467649 0.434665 0.397205 0.358464 0.326742 0.311294 0.3179 0.346208 0.389018 0.434301 0.470012 0.489053 0.493303 0.497782 0.533237 0.63268 0.80272 1.01911 1.24559 1.45027 1.61693 1.74878 1.85893 1.9513 2.01056 2.01272 1.94538 1.82 1.66878 1.52854 1.42007 1.33782 1.26106 1.17818 1.10355 1.07 1.09234 1.14027 1.16167 1.12062 1.01287 0.861823 0.705834 0.583155 0.519006 0.520714 0.58171 0.682225 0.789074 0.864376 0.879044 0.822861 0.706812 0.557122 0.404209 0.27213 0.172926 0.106636 0.0656387 0.0405337 0.0245322 0.014123 0.00757525 0.00374514 0.00169835 0.000704935 0.000267497 9.2838e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000243798 0.000574946 0.0012956 0.00259498 0.00482076 0.00819138 0.012874 0.0187838 0.0256178 0.0330172 0.0410724 0.0512648 0.0674034 0.0949002 0.138047 0.198062 0.272646 0.355954 0.439179 0.511859 0.564155 0.589776 0.588625 0.568346 0.543735 0.533949 0.557506 0.624707 0.729983 0.851031 0.956375 1.01703 1.01732 0.960019 0.863914 0.755008 0.65607 0.57925 0.524407 0.482998 0.444983 0.405259 0.366532 0.337607 0.328449 0.344572 0.3834 0.434098 0.481427 0.511994 0.520097 0.511729 0.50736 0.54084 0.641993 0.812082 1.02679 1.2545 1.47001 1.66331 1.83961 2.00563 2.15132 2.24652 2.25736 2.16793 1.99191 1.76989 1.55373 1.38241 1.26207 1.17015 1.08397 1.00526 0.958166 0.958512 0.985235 0.994883 0.955712 0.863598 0.738943 0.615182 0.52446 0.485756 0.502836 0.569958 0.670469 0.774384 0.846551 0.859725 0.804628 0.692426 0.548956 0.403982 0.280563 0.18901 0.127055 0.0856992 0.0566949 0.0356929 0.0209421 0.0113271 0.00562017 0.00255234 0.00105972 0.00040243 0.000139669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000198518 0.000511979 0.00120734 0.0026039 0.00530413 0.00964669 0.0161159 0.0247798 0.0351728 0.0463213 0.0570385 0.0665883 0.0756521 0.0874014 0.107517 0.141617 0.192264 0.258525 0.336643 0.419894 0.498713 0.562158 0.601171 0.612795 0.603583 0.590347 0.596831 0.645797 0.748072 0.894775 1.05756 1.19693 1.27595 1.27396 1.19432 1.06184 0.911647 0.775055 0.669319 0.595051 0.541459 0.49564 0.450906 0.410156 0.383486 0.381895 0.410467 0.46399 0.5273 0.580697 0.60799 0.603499 0.576066 0.55037 0.563007 0.643781 0.793005 0.987819 1.20206 1.41843 1.63374 1.85404 2.07752 2.2797 2.41707 2.44729 2.35058 2.1407 1.86243 1.57681 1.33776 1.16731 1.04961 0.956242 0.877436 0.826875 0.816881 0.831896 0.836799 0.805033 0.732995 0.637735 0.546405 0.483294 0.460449 0.479242 0.536367 0.620133 0.70647 0.765557 0.773912 0.723743 0.625422 0.502365 0.380971 0.280209 0.205605 0.151442 0.109471 0.075355 0.0483615 0.0286171 0.0155353 0.0077197 0.00350858 0.00145785 0.000554007 0.000192036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
